file_name,is_call,length
Tehachapi_20201221_190_FULL.txt,0,1774
Tehachapi_20201228_175_FULL.txt,0,8512
Tehachapi_20201228_175_StressandPrograms.txt,0,8447
Tehachapi_20201228_176_FULL.txt,0,2257
Tehachapi_20201231_150_FULL.txt,0,16413
Tehachapi_20201231_150_Infection.txt,0,3026
Tehachapi_20201231_150_PrisonConditions.txt,0,3806
Tehachapi_20201231_150_Stress.txt,0,2464
Tehachapi_20210105_244_FULL_Stress_Infection.txt,0,2564
Tehachapi_20210105_245_FULL_Infection_PrisonConditions.txt,0,2218
Tehachapi_20210111_441_FULL_PrisonConditions.txt,0,2153
Tehachapi_20210119_0740_Family.txt,1,639
Tehachapi_20210119_0740_FULL.txt,1,2446
Tehachapi_20210119_0740_PrisonConditions1.txt,1,623
Tehachapi_20210119_0740_PrisonConditions2.txt,1,924
Tehachapi_20210121_326_Full_PrisonConditions.txt,0,986
Tehachapi_20210201_371_Full_PrisonConditions.txt,0,2253
Tehachapi_20210208_347_Family_PrisonConditons1.txt,0,1289
Tehachapi_20210210_361_FULL.txt,0,6739
Tehachapi_20210210_361_Infection1_Family1_PrisonConditions1.txt,0,2417
Tehachapi_20210210_361_Infection2_Family2_Stress1.txt,0,2249
Tehachapi_20210210_361_Stress_Infection.txt,0,2194
Tehachapi_20210302_521_FULL.txt,0,1508
Tehachapi_20210422_906_FULL_PrisonConditions.txt,0,1542
TheoLacy_20210322_06_21_Family1.txt,1,390
TheoLacy_20210322_06_21_FULL.txt,1,877
TheoLacy_20210322_06_21_Infection1PrisonConditions1Family2.txt,0,1677
TheoLacy_20210322_06_21_Infection2.txt,1,175
TheoLacy_20210322_06_21_Infection3.txt,1,212
TheoLacy_20210322_06_21_PrisonConditions3Programs2.txt,0,2329
TheoLacy_20210322_06_21_PrisonConditions4.txt,1,101
TheoLacy_20210322_06_21_StressPrograms1PrisonConditions2.txt,0,2315
Tracy_20210125_06_00_Family.txt,1,217
Tracy_20210125_06_00_FULL.txt,1,985
Tracy_20210125_06_00_PrisonConditions1.txt,1,162
Tracy_20210125_06_00_PrisonConditions2.txt,0,1597
Tracy_20210125_06_00_Stress.txt,0,1087
Tracy_20210126_297_Full.txt,0,3453
Tracy_20210126_297_PrisonConditions.txt,0,1083
Tracy_20210126_297_Stress.txt,0,403
Tracy_20210126_298_FULL_Family_PrisonConditions_Stress.txt,0,1904
Tracy_20210205_394_Full_Stress.txt,0,1666
Tracy_20210222_451_FULL_Stress.txt,0,754
Tracy_20210224_463_FULL.txt,0,1644
Tracy_20210226_480_FULL.txt,0,6609
Tracy_20210226_480_PrisonConditions.txt,0,925
Tracy_20210311_662_FULL_FamilyProgramsStress.txt,0,2658
Tracy_20210312_661_FULL_Stress_PrisonConditions.txt,0,1878
Tracy_20210315_548_English_PrisonConditions_Stress_Family.txt,0,2757
Tracy_20210315_548_Spanish_PrisonConditions_Stress_Family.txt,0,2603
Tracy_20210316_581_Family.txt,0,962
Tracy_20210316_581_Full.txt,0,2588
Tracy_20210316_581_Infection_PrisonConditions.txt,0,1264
Tracy_20210319_580_FULL_Family.txt,0,1086
Tracy_20210330_588_FULL_Stress_PrisonConditions.txt,0,2502
Tracy_202110316_545_PrisonConditions_Infection.txt,0,1311
Tulare_BobWiley_20210908_44718_FULL.txt,1,1496
Tulare_BobWiley_20210908_44718_PrisonConditions.txt,1,1208
Tulare_BobWiley_20211112_16604_FULL.txt,1,1450
Tulare_BobWiley_20211112_16604_PrisonConditions_Stress.txt,1,412
Tulare_BobWiley_20220302_13180_Family_Featured.txt,1,436
Tulare_BobWiley_20220302_13180_FULL.txt,1,3867
Tulare_BobWiley_20220302_13180_PrisonConditions_Family_Stress.txt,1,387
Tulare_BobWiley_20220302_13180_Programs_Infection.txt,1,597
Tulare_Main_20211227_94959_FULL.txt,1,5814
Tulare_Main_20211227_94959_PrisonConditions.txt,1,958
Tulare_SouthCounty_20211105_16555_FULL.txt,1,2049
Tulare_SouthCounty_20211105_16555_PrisonConditions1.txt,1,363
Tulare_SouthCounty_20211105_16555_PrisonConditions2.txt,1,178
Tulare_SouthCounty_20211105_16555_Stress_Featured.txt,0,1268
USP_Victorville_20210922_001_FULL.txt,0,4165
USP_Victorville_20210922_001_PrisonConditions_Infection.txt,0,3893
USP_Victorville_20210924_000_FULL_PrisonConditions_Programs.txt,0,3392
Vacaville_20201015_154_FULL.txt,0,4711
Vacaville_20201015_154_PrisonConditions.txt,0,1748
Vacaville_20201015_154_Stress.txt,0,1459
Vacaville_20201112_035_FULL.txt,0,2428
Vacaville_20201124_01_45_FULL_PrisonConditions.txt,0,3023
Vacaville_20201222_100_FULL.txt,0,1815
Vacaville_20201222_100_Infection.txt,0,900
Vacaville_20201222_155_Full.txt,0,7467
Vacaville_20201222_155_Infection.txt,0,1120
Vacaville_20201222_155_Prison Conditions & Stress.txt,0,1104
Vacaville_20201222_155_Prison Conditions.txt,0,1451
Vacaville_20201222_155_Stress.txt,0,648
Vacaville_20210104_288_FULL_PrisonConditions_Programs_Infection.txt,0,2074
Vacaville_20210106_234_FULL.txt,0,2495
Vacaville_20210111_156_FULL_Infection.txt,0,929
Vacaville_20210426_532_FamilyPrisonConditions.txt,1,1374
Vacaville_20210426_532_FULL.txt,1,3115
Vacaville_20210426_532_PrisonConditionsInfection.txt,1,1741
Vacaville_20210426_839_FULL.txt,0,3843
Vacaville_20210426_839_StressPrisonConditions.txt,0,2196
Vacaville_20210426_862_FULL_PrisonConditions.txt,0,2640
Vacaville_20210426_873_FULL_PrisonConditionsInfectionStress.txt,0,2075
Vacaville_20210426_900_FULL.txt,0,2722
Vacaville_20210426_900_Infection.txt,0,1876
Vacaville_20210426_901_FULL.txt,0,10185
Vacaville_20210426_901_Infection.txt,0,3370
Vacaville_20210426_901_PrisonConditions.txt,0,2282
Vacaville_20210428_845_FULL.txt,0,9903
Vacaville_20210428_845_PrisonConditionsInfectionStress.txt,0,3280
Vacaville_20210428_845_PrisonConditionsProgramsStress.txt,0,3060
Vacaville_20210428_845_PrisonConditionsStress.txt,0,2686
Vacaville_20210429_7_14_FULL.txt,1,6470
Vacaville_20210429_7_14_Infection.txt,1,1135
Vacaville_20210429_7_14_Prisonconditions.txt,1,1945
Vacaville_20210429_7_14_Stress.txt,1,840
Vacaville_20210430_1005_FULL.txt,0,1748
Vacaville_20210430_1005_Infection_PrisonConditions.txt,0,1574
Vacaville_20210430_1006_FULL.txt,0,3688
Vacaville_20210430_1006_InfectionStress.txt,0,2769
Vacaville_20210430_1007_FULL.txt,0,3805
Vacaville_20210430_1008_FULL.txt,0,2090
Vacaville_20210430_1014_FULL_InfectionPrisonConditions.txt,0,1799
Vacaville_20210707_15983_Full.txt,1,5526
Vacaville_20210707_15983_Infection_Stress.txt,1,1134
Vacaville_20210707_15983_Infection_Stress_Family.txt,1,1295
Vacaville_20210817_646_FULL.txt,1,1097
Vacaville_20210817_646_PrisonConditions_Infection.txt,0,2588
Vacaville_20210817_646_PrisonConditions_Infection2.txt,1,677
Vacaville_20211227_51626_FULL.txt,1,3487
Vacaville_20211227_51626_Infection2_Family.txt,1,988
Vacaville_20211227_51626_PrisonConditions_Infection.txt,1,1451
Vacaville_20211227_51626_Stress_Infection3.txt,1,848
Vacaville_20220114_49400_Family_Stress2_PrisonConditions2.txt,1,462
Vacaville_20220114_49400_FULL.txt,1,2189
Vacaville_20220114_49400_Infection_Stress3.txt,1,298
Vacaville_20220114_49400_PrisonConditions_Stress.txt,1,548
Vacaville_20220309_55552_Family_PrisonConditions_Programs.txt,1,1799
Vacaville_20220309_55552_FULL.txt,1,3557
Vacaville_20220309_55552_Stress.txt,1,638
Valley State_20210303_526_FULL_PrisonConditionsFamily.txt,0,1629
Valley State_20210315_541_FULL.txt,0,12025
Valley State_20210315_541_Infection_PrisonConditions_Stress.txt,0,3331
Valley State_20210319_575_FULL_Stress_Family.txt,0,758
Valley State_20210319_576_FULL.txt,0,14444
Valley State_20210319_576_PrisonConditionsInfectionStress.txt,0,3961
Valley State_20210319_576_PrisonConditionsStress.txt,0,4035
Valley State_20210319_576_PrisonConditionsStressFamily.txt,0,4109
ValleyState_20210121_515_FULL_PrisonConditions.txt,0,2002
ValleyState_20210211_443_FULL_PrisonConditions.txt,0,1895
ValleyState_20210221_496_Full_Family_PrisonConditions_Stress_Infection.txt,0,1190
ValleyState_20210222_457_Full.txt,0,4021
ValleyState_20210222_457_Infection_PrisonConditions.txt,0,2500
ValleyState_20210222_486_Full_Infections_PrisonConditions_Family.txt,0,2432
ValleyState_20210226_478_Full.txt,0,7258
ValleyState_20210226_478_PrisonConditions_A_Infections.txt,0,2073
ValleyState_20210226_478_Programs_Stress_A.txt,0,1742
ValleyState_20210226_478_Stress_B_PrisonConditions_B.txt,0,2016
Valleystate_20210301_514_FULL (1).txt,0,5013
Valleystate_20210301_514_FULL.txt,0,5013
Valleystate_20210301_514_Infection (1).txt,0,2232
Valleystate_20210301_514_Infection.txt,0,2232
Valleystate_20210301_514_PrisonConditions_Infection (1).txt,0,2118
Valleystate_20210301_514_PrisonConditions_Infection.txt,0,2118
ValleyState_20210301_537_FULL.txt,0,3169
ValleyState_20210301_537_Infection_Stress2.txt,0,1462
Valleystate_20210322_627_FamilyPrograms.txt,0,1944
Valleystate_20210322_627_FULL.txt,0,6039
Valleystate_20210322_627_PrisonConditionsInfection.txt,0,2127
Valleystate_20210322_627_StressInfection.txt,0,2099
ValleyState_20210325_634_FULL_FamilyStressPrisonConditions.txt,0,2228
ValleyState_20210329_593_FULL.txt,0,3907
ValleyState_20210329_593_PrisonConditions.txt,0,1922
ValleyState_20210329_593_Programs.txt,0,1840
ValleyState_20210329_594_FULL_Infection_PrisonConditons_Family.txt,0,2394
ValleyState_20210330_587_FULL.txt,0,1228
ValleyState_20210330_587_PrisonConditionsInfection.txt,0,1228
ValleyState_20210402_613_FULL_PrisonConditions_Infection.txt,0,1482
ValleyState_20210402_614_FULL_PrisonConditions_Infection.txt,0,2980
ValleyState_20210406_969_FULL_Programs_Family_Infection.txt,0,3380
ValleyState_20210412_948_FULL_PrisonConditionsInfectionStress.txt,0,1956
ValleyState_20210413_950_FULL.txt,0,4078
ValleyState_20210413_950_InfectionStress.txt,0,3640
ValleyState_20210413_953_FULL.txt,0,8431
ValleyState_20210413_953_Infection_Stress.txt,0,6643
ValleyState_20210420_715_Family_Stress.txt,0,1574
ValleyState_20210420_715_FULL(duplicate).txt,0,4322
ValleyState_20210420_715_FULL.txt,0,4609
ValleyState_20210420_715_Infection_PrisonConditions.txt,0,1699
ValleyState_20210420_715_Programs_Infection.txt,0,1378
ValleyState_20210426_859_FULL_FamilyPrisonConditionsInfection.txt,0,2491
ValleyState_20210428_840_FULL.docx,0,2604
ValleyState_20210428_840_FULL_PrisonConditionsStressFamily.txt,0,2745
Ventura_Main_20211108_55547_FULL.txt,1,1487
Ventura_Main_20211108_55547_Infection.txt,1,588
Ventura_Main_20211109_47163_FULL.txt,1,3845
Ventura_Main_20211109_47163_Infection.txt,1,1174
Ventura_Main_20211109_47163_PrisonConditions.txt,1,1410
Ventura_Main_20211112_75636_Family_Infection.txt,1,702
Ventura_Main_20211112_75636_FULL.txt,1,4464
Ventura_Main_20211112_75636_Stress.txt,0,1295
Ventura_Main_20211117_90427_FULL.txt,1,1988
Ventura_Main_20211117_90427_Programs_Stress.txt,1,225
Ventura_Main_20211117_90427_Stress.txt,1,206
Ventura_Main_20211118_91541_FULL.txt,1,2023
Ventura_Main_20211215_87702_FULL_PrisonConditions_Infection.txt,1,626
Ventura_Main_20211220_62194_FULL.txt,1,1999
Ventura_Main_20211220_62194_PrisonConditions.txt,1,381
Ventura_Main_20211220_62194_Stress_Featured.txt,1,239
Ventura_Main_20211223_95494_Family_Infection_Featured.txt,1,848
Ventura_Main_20211223_95494_FULL.txt,1,4021
Ventura_Main_20211223_95494_Infection_PrisonConditions_Featured.txt,1,1028
Ventura_Main_20220103_11818_FULL.txt,1,3815
Ventura_Main_20220103_11818_Infection.txt,1,1308
Ventura_Main_20220103_11818_Stress_PrisonConditions_Family.txt,1,1280
Ventura_Todd_20211109_15925_Family_PrisonConditions.txt,1,1101
Ventura_Todd_20211109_15925_FULL.txt,1,1667
Ventura_Todd_20211109_61440_FULL.txt,1,3145
Ventura_Todd_20211109_61440_PrisonConditions1_Featured.txt,0,1010
Ventura_Todd_20211109_61440_PrisonConditions2.txt,1,408
Ventura_Todd_20211109_61440_PrisonConditions3_Programs.txt,1,984
Ventura_Todd_20211109_94215_Family_Stress_Featured.txt,0,1505
Ventura_Todd_20211109_94215_FULL.txt,1,5866
Ventura_Todd_20211109_94215_PrisonConditions_Infection_Featured.txt,1,1295
Ventura_Todd_20211109_94215_Programs.txt,1,1307
Ventura_Todd_20211110_71593_FULL.txt,1,1797
Ventura_Todd_20211112_20428_FULL_PrisonConditions_Stress.txt,1,431
Ventura_Todd_20211130_75217_FULL_Stress.txt,1,1054
Ventura_Todd_20211230_39970_FULL.txt,1,1712
Ventura_Todd_20211230_39970_PrisonConditions_Stress.txt,1,872
Wasco_20210221_492a_FULL_Stress_PrisonConditions.txt,0,639
WASCO_20210221_492b_FULL.txt,0,1289
WASCO_20210221_492b_FULL_Stress.txt,0,1279
WASCO_20210221_492b_Stress.txt,0,1315
Wasco_20210222_455_FULL_Family_PrisonConditions_Stress.txt,0,3467
Wasco_20210222_494_FULL_Family_PrisonConditions.txt,0,4065
Wasco_20210225_471_Full (1).txt,0,1494
Wasco_20210225_471_Full_Stress.txt,0,1486
Wasco_20210226_477_Full_Stress.txt,0,3969
Wasco_20210301_507_Family (1).txt,0,963
Wasco_20210301_507_Family.txt,0,963
Wasco_20210301_507_FULL (1).txt,0,2890
Wasco_20210301_507_FULL.txt,0,2890
Wasco_20210301_507_PrisonConditions_Stress (1).txt,0,1514
Wasco_20210301_507_PrisonConditions_Stress.txt,0,1514
Wasco_20210301_508_FULL_Stress_Family (1).txt,0,1459
Wasco_20210301_508_FULL_Stress_Family.txt,0,1459
Wasco_20210304_509_Family1 (1).txt,0,1670
Wasco_20210304_509_Family1.txt,0,1670
Wasco_20210304_509_Family2 (1).txt,0,964
Wasco_20210304_509_Family2.txt,0,954
Wasco_20210304_509_Full (1).txt,0,5829
Wasco_20210304_509_Full.txt,0,5829
Wasco_20210304_509_PrisonConditions_Infection (1).txt,0,1210
Wasco_20210304_509_PrisonConditions_Infection.txt,0,1210
Wasco_20210304_510_Full_Family_Infection.txt,0,1939
Wasco_20210308_675_FULL.txt,0,2536
Wasco_20210308_675_PrisonConditionsInfectionStress.txt,0,2221
Wasco_20210308_676_Full.txt,0,9965
Wasco_20210308_676_Theme_Infection_COVIDRegulations.txt,0,9455
Wasco_20210309_654_FULL.txt,0,2917
Wasco_20210309_654_Theme_Infection_Setbacks_Regulations.txt,0,2421
Wasco_20210311_665_Full_PrisonConditions_Infection.txt,0,1865
Wasco_20210316_556_InfectionPrisonConditions.txt,0,4342
Wasco_20210316_557_FULL_Programs_Family_Stress.txt,0,3316
Wasco_20210316_559_FULL_Infections_PrisonConditions.txt,0,871
Wasco_20210316_559_Infections_PrisonConditions.txt,0,849
Wasco_20210317_563_Coping.txt,0,961
Wasco_20210317_563_FULL_Infection_Stress_Family.txt,0,2784
Wasco_20210317_563_Infection.txt,0,1332
WASCO_20210319_618_FULL.txt,0,5350
WASCO_20210319_618_PrisonConditionsInfection.txt,0,3826
Wasco_20210321_620_FULL_Stress_Infection.txt,0,789
Wasco_20210322_619_FULL.txt,0,13717
Wasco_20210322_619_PrisonConditionsInfection.txt,0,3366
Wasco_20210322_619_Stress.txt,0,2795
Wasco_20210323_623_FamilyStress.txt,0,766
Wasco_20210323_623_FULL.txt,0,3195
Wasco_20210329_599_FULL_Infection_Stress.txt,0,2130
Wasco_20210422_914_FULL.txt,0,4378
Wasco_20210422_914_PrisonConditions1.txt,0,2523
Wasco_20210422_914_PrisonConditions2.txt,0,1913
WA_StaffordCreek_20210510_6_00_Pt1_FamilyPrograms.txt,1,1994
WA_StaffordCreek_20210510_6_00_Pt1_FULL.txt,1,6637
WA_StaffordCreek_20210510_6_00_Pt1_PrisonConditions.txt,1,2301
WA_StaffordCreek_20210510_6_00_Pt1_StressPrisonConditions.txt,1,1458
WA_StaffordCreek_20210510_6_00_Pt2_Family.txt,1,1387
WA_StaffordCreek_20210510_6_00_Pt2_FULL.txt,1,4180
WA_StaffordCreek_20210510_6_00_Pt2_Infection.txt,1,1589
Yuba_20210811_503_Family_Stress.txt,1,1792
Yuba_20210811_503_FULL.txt,1,7611
Yuba_20210811_503_Infection.txt,1,1283
Yuba_20210811_503_Stress_Infection_PrisonConditions.txt,1,3151
Yuba_20210903_29710_FULL.txt,1,3569
Yuba_20210903_29710_Infection2.txt,1,556
Yuba_20210903_29710_PrisonConditions2.txt,1,713
Yuba_20210903_29710_PrisonConditions3_Infection.txt,1,547
Yuba_20210903_29710_PrisonConditions_Infection_Stress.txt,1,798
Yuba_20211018_65593_FULL.txt,1,3397
Yuba_20211018_65593_Infection.txt,1,421
Yuba_20211018_65593_PrisonConditions.txt,1,679
Yuba_20211129_59826_FULL.txt,1,3832
Yuba_20211129_59826_Infection_Stress.txt,1,569
